Store,Product,Date,Is_Holiday,Base Price,Price,Weekly_Units_Sold
6,1,3/26/2010,FALSE,9.99,9.99,189
6,1,4/2/2010,FALSE,9.99,9.99,417
6,1,4/9/2010,FALSE,9.99,9.99,298
6,1,4/16/2010,FALSE,9.99,9.99,134
6,1,4/23/2010,FALSE,9.99,9.99,129
6,1,4/30/2010,FALSE,9.99,9.99,124
6,1,5/7/2010,FALSE,9.99,7.99,197
6,1,5/14/2010,FALSE,9.99,7.99,202
6,1,5/21/2010,FALSE,9.99,7.99,175
6,1,5/28/2010,FALSE,9.99,7.99,194
6,1,6/4/2010,FALSE,9.99,9.99,139
6,1,6/11/2010,FALSE,9.99,9.99,143
6,1,6/18/2010,FALSE,9.99,9.99,145
6,1,6/25/2010,FALSE,9.99,9.99,140
6,1,7/2/2010,FALSE,9.99,9.99,143
6,1,7/9/2010,FALSE,9.99,9.99,139
6,1,7/16/2010,FALSE,9.99,9.99,142
6,1,7/23/2010,FALSE,9.99,9.99,128
6,1,7/30/2010,FALSE,9.99,9.99,135
6,1,8/6/2010,FALSE,9.99,9.99,141
6,1,8/13/2010,FALSE,9.99,9.99,129
6,1,8/20/2010,FALSE,9.99,9.99,120
6,1,8/27/2010,FALSE,9.99,9.99,119
6,1,9/3/2010,FALSE,9.99,9.99,129
6,1,9/10/2010,TRUE,9.99,9.99,133
6,1,9/17/2010,FALSE,9.99,9.99,119
6,1,9/24/2010,FALSE,9.99,9.99,119
6,1,10/1/2010,FALSE,9.99,9.99,127
6,1,10/8/2010,FALSE,9.99,9.99,151
6,1,10/15/2010,FALSE,9.99,9.99,169
6,1,10/22/2010,FALSE,9.99,9.99,196
6,1,10/29/2010,FALSE,9.99,9.99,252
6,1,11/5/2010,FALSE,9.99,9.99,231
6,1,11/12/2010,FALSE,9.99,9.99,133
6,1,11/19/2010,FALSE,9.99,9.99,133
6,1,11/26/2010,TRUE,9.99,9.99,136
6,1,12/3/2010,FALSE,9.99,9.99,166
6,1,12/10/2010,FALSE,9.99,9.99,242
6,1,12/17/2010,FALSE,9.99,9.99,340
6,1,12/24/2010,FALSE,9.99,9.99,385
6,1,12/31/2010,TRUE,9.99,9.99,131
6,1,1/7/2011,FALSE,10.99,10.99,81
6,1,1/14/2011,FALSE,10.99,10.99,86
6,1,1/21/2011,FALSE,10.99,10.99,95
6,1,1/28/2011,FALSE,10.99,10.99,99
6,1,2/4/2011,FALSE,10.99,8.79,181
6,1,2/11/2011,TRUE,10.99,8.79,279
6,1,2/18/2011,FALSE,10.99,8.79,327
6,1,2/25/2011,FALSE,10.99,8.79,137
6,1,3/4/2011,FALSE,10.99,10.99,97
6,1,3/11/2011,FALSE,10.99,10.99,107
6,1,3/18/2011,FALSE,10.99,10.99,117
6,1,3/25/2011,FALSE,10.99,10.99,105
6,1,4/1/2011,FALSE,10.99,10.99,123
6,1,4/8/2011,FALSE,10.99,10.99,135
6,1,4/15/2011,FALSE,10.99,10.99,155
6,1,4/22/2011,FALSE,10.99,10.99,316
6,1,4/29/2011,FALSE,10.99,10.99,239
6,1,5/6/2011,FALSE,10.99,8.79,154
6,1,5/13/2011,FALSE,10.99,8.79,133
6,1,5/20/2011,FALSE,10.99,8.79,135
6,1,5/27/2011,FALSE,10.99,8.79,141
6,1,6/3/2011,FALSE,10.99,10.99,103
6,1,6/10/2011,FALSE,10.99,10.99,105
6,1,6/17/2011,FALSE,10.99,10.99,99
6,1,6/24/2011,FALSE,10.99,10.99,112
6,1,7/1/2011,FALSE,10.99,10.99,113
6,1,7/8/2011,FALSE,10.99,10.99,113
6,1,7/15/2011,FALSE,10.99,10.99,110
6,1,7/22/2011,FALSE,10.99,10.99,103
6,1,7/29/2011,FALSE,10.99,10.99,97
6,1,8/5/2011,FALSE,10.99,10.99,107
6,1,8/12/2011,FALSE,10.99,10.99,97
6,1,8/19/2011,FALSE,10.99,10.99,101
6,1,8/26/2011,FALSE,10.99,10.99,91
6,1,9/2/2011,FALSE,10.99,10.99,99
6,1,9/9/2011,TRUE,10.99,10.99,107
6,1,9/16/2011,FALSE,10.99,10.99,105
6,1,9/23/2011,FALSE,10.99,10.99,104
6,1,9/30/2011,FALSE,10.99,10.99,115
6,1,10/7/2011,FALSE,10.99,10.99,129
6,1,10/14/2011,FALSE,10.99,10.99,139
6,1,10/21/2011,FALSE,10.99,10.99,163
6,1,10/28/2011,FALSE,10.99,10.99,213
6,1,11/4/2011,FALSE,10.99,10.99,237
6,1,11/11/2011,FALSE,10.99,10.99,103
6,1,11/18/2011,FALSE,10.99,10.99,118
6,1,11/25/2011,TRUE,10.99,10.99,126
6,1,12/2/2011,FALSE,10.99,10.99,159
6,1,12/9/2011,FALSE,10.99,10.99,214
6,1,12/16/2011,FALSE,10.99,10.99,299
6,1,12/23/2011,FALSE,10.99,10.99,329
6,1,12/30/2011,TRUE,10.99,10.99,147
6,1,1/6/2012,FALSE,10.99,10.99,91
6,1,1/13/2012,FALSE,10.99,10.99,101
6,1,1/20/2012,FALSE,10.99,10.99,105
6,1,1/27/2012,FALSE,10.99,10.99,112
6,1,2/3/2012,FALSE,10.99,8.79,195
6,1,2/10/2012,TRUE,10.99,8.79,271
6,1,2/17/2012,FALSE,10.99,8.79,418
6,1,2/24/2012,FALSE,10.99,8.79,163
6,1,3/2/2012,FALSE,10.99,10.99,112
6,1,3/9/2012,FALSE,10.99,10.99,121
6,1,3/16/2012,FALSE,10.99,10.99,145
6,1,3/23/2012,FALSE,10.99,10.99,149
6,1,3/30/2012,FALSE,10.99,10.99,173
6,1,4/6/2012,FALSE,10.99,10.99,331
6,1,4/13/2012,FALSE,10.99,10.99,249
6,1,4/20/2012,FALSE,10.99,10.99,100
6,1,4/27/2012,FALSE,10.99,10.99,93
6,1,5/4/2012,FALSE,10.99,8.79,157
6,1,5/11/2012,FALSE,10.99,8.79,158
6,1,5/18/2012,FALSE,10.99,8.79,167
6,1,5/25/2012,FALSE,10.99,8.79,168
6,1,6/1/2012,FALSE,10.99,10.99,111
6,1,6/8/2012,FALSE,10.99,10.99,115
6,1,6/15/2012,FALSE,10.99,10.99,117
6,1,6/22/2012,FALSE,10.99,10.99,115
6,1,6/29/2012,FALSE,10.99,10.99,117
6,1,7/6/2012,FALSE,10.99,10.99,133
6,1,7/13/2012,FALSE,10.99,10.99,119
6,1,7/20/2012,FALSE,10.99,10.99,113
6,1,7/27/2012,FALSE,10.99,10.99,99
6,1,8/3/2012,FALSE,10.99,10.99,107
6,1,8/10/2012,FALSE,10.99,10.99,97
6,1,8/17/2012,FALSE,10.99,10.99,99
6,1,8/24/2012,FALSE,10.99,10.99,95
6,1,8/31/2012,FALSE,10.99,10.99,99
6,1,9/7/2012,TRUE,10.99,10.99,107
6,1,9/14/2012,FALSE,10.99,10.99,109
6,1,9/21/2012,FALSE,10.99,10.99,111
6,1,9/28/2012,FALSE,10.99,10.99,106
6,1,10/5/2012,FALSE,10.99,10.99,127
6,1,10/12/2012,FALSE,10.99,10.99,139
6,1,10/19/2012,FALSE,10.99,10.99,160
6,1,10/26/2012,FALSE,10.99,10.99,177
6,2,2/5/2010,FALSE,5.99,5.99,339
6,2,2/12/2010,TRUE,5.99,5.99,310
6,2,2/19/2010,FALSE,5.99,5.99,321
6,2,2/26/2010,FALSE,5.99,5.99,307
6,2,3/5/2010,FALSE,5.99,5.99,353
6,2,3/12/2010,FALSE,5.99,5.99,327
6,2,3/19/2010,FALSE,5.99,5.99,335
6,2,3/26/2010,FALSE,5.99,5.99,300
6,2,4/2/2010,FALSE,5.99,4.01,629
6,2,4/9/2010,FALSE,5.99,4.01,629
6,2,4/16/2010,FALSE,5.99,4.01,605
6,2,4/23/2010,FALSE,5.99,4.01,597
6,2,4/30/2010,FALSE,5.99,4.01,591
6,2,5/7/2010,FALSE,5.99,5.99,349
6,2,5/14/2010,FALSE,5.99,5.99,318
6,2,5/21/2010,FALSE,5.99,5.99,340
6,2,5/28/2010,FALSE,5.99,5.99,351
6,2,6/4/2010,FALSE,5.99,5.99,389
6,2,6/11/2010,FALSE,5.99,5.99,375
6,2,6/18/2010,FALSE,5.99,5.99,360
6,2,6/25/2010,FALSE,5.99,5.99,357
6,2,7/2/2010,FALSE,5.99,4.01,691
6,2,7/9/2010,FALSE,5.99,4.01,652
6,2,7/16/2010,FALSE,5.99,4.01,671
6,2,7/23/2010,FALSE,5.99,4.01,679
6,2,7/30/2010,FALSE,5.99,4.01,641
6,2,8/6/2010,FALSE,5.99,5.99,367
6,2,8/13/2010,FALSE,5.99,5.99,346
6,2,8/20/2010,FALSE,5.99,5.99,358
6,2,8/27/2010,FALSE,5.99,5.99,347
6,2,9/3/2010,FALSE,5.99,5.99,331
6,2,9/10/2010,TRUE,5.99,5.99,313
6,2,9/17/2010,FALSE,5.99,5.99,287
6,2,9/24/2010,FALSE,5.99,5.99,286
6,2,10/1/2010,FALSE,5.99,5.99,293
6,2,10/8/2010,FALSE,5.99,5.99,288
6,2,10/15/2010,FALSE,5.99,5.99,293
6,2,10/22/2010,FALSE,5.99,5.99,291
6,2,10/29/2010,FALSE,5.99,5.99,295
6,2,11/5/2010,FALSE,5.99,5.99,297
6,2,11/12/2010,FALSE,5.99,5.99,289
6,2,11/19/2010,FALSE,5.99,5.99,298
6,2,11/26/2010,TRUE,5.99,5.99,343
6,2,12/3/2010,FALSE,5.99,5.99,331
6,2,12/10/2010,FALSE,5.99,5.99,327
6,2,12/17/2010,FALSE,5.99,5.99,356
6,2,12/24/2010,FALSE,5.99,5.99,473
6,2,12/31/2010,TRUE,5.99,5.99,281
6,2,1/7/2011,FALSE,5.99,5.99,298
6,2,1/14/2011,FALSE,5.99,5.99,277
6,2,1/21/2011,FALSE,5.99,5.99,269
6,2,1/28/2011,FALSE,5.99,5.99,263
6,2,2/4/2011,FALSE,5.99,5.99,293
6,2,2/11/2011,TRUE,5.99,5.99,307
6,2,2/18/2011,FALSE,5.99,5.99,313
6,2,2/25/2011,FALSE,5.99,5.99,307
6,2,3/4/2011,FALSE,5.99,5.99,325
6,2,3/11/2011,FALSE,5.99,5.99,323
6,2,3/18/2011,FALSE,5.99,5.99,345
6,2,3/25/2011,FALSE,5.99,5.99,313
6,2,4/1/2011,FALSE,5.99,4.01,557
6,2,4/8/2011,FALSE,5.99,4.01,569
6,2,4/15/2011,FALSE,5.99,4.01,553
6,2,4/22/2011,FALSE,5.99,4.01,606
6,2,4/29/2011,FALSE,5.99,4.01,583
6,2,5/6/2011,FALSE,5.99,5.99,316
6,2,5/13/2011,FALSE,5.99,5.99,315
6,2,5/20/2011,FALSE,5.99,5.99,304
6,2,5/27/2011,FALSE,5.99,5.99,331
6,2,6/3/2011,FALSE,5.99,5.99,376
6,2,6/10/2011,FALSE,5.99,5.99,357
6,2,6/17/2011,FALSE,5.99,5.99,338
6,2,6/24/2011,FALSE,5.99,5.99,327
6,2,7/1/2011,FALSE,5.99,4.01,654
6,2,7/8/2011,FALSE,5.99,4.01,673
6,2,7/15/2011,FALSE,5.99,4.01,624
6,2,7/22/2011,FALSE,5.99,4.01,672
6,2,7/29/2011,FALSE,5.99,4.01,618
6,2,8/5/2011,FALSE,5.99,5.99,370
6,2,8/12/2011,FALSE,5.99,5.99,341
6,2,8/19/2011,FALSE,5.99,5.99,345
6,2,8/26/2011,FALSE,5.99,5.99,344
6,2,9/2/2011,FALSE,5.99,5.99,314
6,2,9/9/2011,TRUE,5.99,5.99,347
6,2,9/16/2011,FALSE,5.99,5.99,313
6,2,9/23/2011,FALSE,5.99,5.99,305
6,2,9/30/2011,FALSE,5.99,5.99,287
6,2,10/7/2011,FALSE,5.99,5.99,337
6,2,10/14/2011,FALSE,5.99,5.99,298
6,2,10/21/2011,FALSE,5.99,5.99,301
6,2,10/28/2011,FALSE,5.99,5.99,295
6,2,11/4/2011,FALSE,5.99,5.99,319
6,2,11/11/2011,FALSE,5.99,5.99,325
6,2,11/18/2011,FALSE,5.99,5.99,318
6,2,11/25/2011,TRUE,5.99,5.99,346
6,2,12/2/2011,FALSE,5.99,5.99,317
6,2,12/9/2011,FALSE,5.99,5.99,360
6,2,12/16/2011,FALSE,5.99,5.99,389
6,2,12/23/2011,FALSE,5.99,5.99,533
6,2,12/30/2011,TRUE,5.99,5.99,322
6,2,1/6/2012,FALSE,6.99,6.99,273
6,2,1/13/2012,FALSE,6.99,6.99,259
6,2,1/20/2012,FALSE,6.99,6.99,256
6,2,1/27/2012,FALSE,6.99,6.99,237
6,2,2/3/2012,FALSE,6.99,6.99,276
6,2,2/10/2012,TRUE,6.99,6.99,288
6,2,2/17/2012,FALSE,6.99,6.99,278
6,2,2/24/2012,FALSE,6.99,6.99,277
6,2,3/2/2012,FALSE,6.99,6.99,305
6,2,3/9/2012,FALSE,6.99,6.99,292
6,2,3/16/2012,FALSE,6.99,6.99,309
6,2,3/23/2012,FALSE,6.99,6.99,269
6,2,3/30/2012,FALSE,6.99,6.99,269
6,2,4/6/2012,FALSE,6.99,4.68,566
6,2,4/13/2012,FALSE,6.99,4.68,489
6,2,4/20/2012,FALSE,6.99,4.68,489
6,2,4/27/2012,FALSE,6.99,4.68,498
6,2,5/4/2012,FALSE,6.99,6.99,292
6,2,5/11/2012,FALSE,6.99,6.99,279
6,2,5/18/2012,FALSE,6.99,6.99,265
6,2,5/25/2012,FALSE,6.99,6.99,287
6,2,6/1/2012,FALSE,6.99,6.99,305
6,2,6/8/2012,FALSE,6.99,6.99,320
6,2,6/15/2012,FALSE,6.99,6.99,308
6,2,6/22/2012,FALSE,6.99,6.99,314
6,2,6/29/2012,FALSE,6.99,6.99,304
6,2,7/6/2012,FALSE,6.99,4.68,621
6,2,7/13/2012,FALSE,6.99,4.68,533
6,2,7/20/2012,FALSE,6.99,4.68,553
6,2,7/27/2012,FALSE,6.99,4.68,533
6,2,8/3/2012,FALSE,6.99,6.99,314
6,2,8/10/2012,FALSE,6.99,6.99,295
6,2,8/17/2012,FALSE,6.99,6.99,287
6,2,8/24/2012,FALSE,6.99,6.99,294
6,2,8/31/2012,FALSE,6.99,6.99,301
6,2,9/7/2012,TRUE,6.99,6.99,296
6,2,9/14/2012,FALSE,6.99,6.99,261
6,2,9/21/2012,FALSE,6.99,6.99,268
6,2,9/28/2012,FALSE,6.99,6.99,253
6,2,10/5/2012,FALSE,6.99,6.99,285
6,2,10/12/2012,FALSE,6.99,6.99,245
6,2,10/19/2012,FALSE,6.99,6.99,260
6,2,10/26/2012,FALSE,6.99,6.99,258
6,3,2/5/2010,FALSE,19.99,19.99,99
6,3,2/12/2010,TRUE,19.99,19.99,90
6,3,2/19/2010,FALSE,19.99,19.99,87
6,3,2/26/2010,FALSE,19.99,19.99,83
6,3,3/5/2010,FALSE,19.99,19.99,85
6,3,3/12/2010,FALSE,19.99,19.99,87
6,3,3/19/2010,FALSE,19.99,19.99,78
6,3,3/26/2010,FALSE,19.99,19.99,73
6,3,4/2/2010,FALSE,19.99,19.99,87
6,3,4/9/2010,FALSE,19.99,19.99,75
6,3,4/16/2010,FALSE,19.99,19.99,74
6,3,4/23/2010,FALSE,19.99,19.99,75
6,3,4/30/2010,FALSE,19.99,19.99,71
6,3,5/7/2010,FALSE,19.99,19.99,67
6,3,5/14/2010,FALSE,19.99,19.99,67
6,3,5/21/2010,FALSE,19.99,19.99,72
6,3,5/28/2010,FALSE,19.99,19.99,77
6,3,6/4/2010,FALSE,19.99,19.99,79
6,3,6/11/2010,FALSE,19.99,19.99,79
6,3,6/18/2010,FALSE,19.99,19.99,71
6,3,6/25/2010,FALSE,19.99,19.99,78
6,3,7/2/2010,FALSE,19.99,10,346
6,3,7/9/2010,FALSE,19.99,10,372
6,3,7/16/2010,FALSE,19.99,10,448
6,3,7/23/2010,FALSE,19.99,10,573
6,3,7/30/2010,FALSE,19.99,10,753
6,3,8/6/2010,FALSE,19.99,19.99,266
6,3,8/13/2010,FALSE,19.99,19.99,294
6,3,8/20/2010,FALSE,19.99,19.99,397
6,3,8/27/2010,FALSE,19.99,19.99,373
6,3,9/3/2010,FALSE,19.99,19.99,159
6,3,9/10/2010,TRUE,19.99,19.99,104
6,3,9/17/2010,FALSE,19.99,19.99,83
6,3,9/24/2010,FALSE,19.99,19.99,65
6,3,10/1/2010,FALSE,19.99,19.99,69
6,3,10/8/2010,FALSE,19.99,19.99,69
6,3,10/15/2010,FALSE,19.99,19.99,72
6,3,10/22/2010,FALSE,19.99,19.99,81
6,3,10/29/2010,FALSE,19.99,19.99,76
6,3,11/5/2010,FALSE,19.99,10,305
6,3,11/12/2010,FALSE,19.99,10,329
6,3,11/19/2010,FALSE,19.99,10,322
6,3,11/26/2010,TRUE,19.99,10,371
6,3,12/3/2010,FALSE,19.99,19.99,97
6,3,12/10/2010,FALSE,19.99,19.99,111
6,3,12/17/2010,FALSE,19.99,19.99,129
6,3,12/24/2010,FALSE,19.99,19.99,155
6,3,12/31/2010,TRUE,19.99,19.99,82
6,3,1/7/2011,FALSE,21.99,21.99,106
6,3,1/14/2011,FALSE,21.99,21.99,79
6,3,1/21/2011,FALSE,21.99,21.99,81
6,3,1/28/2011,FALSE,21.99,21.99,74
6,3,2/4/2011,FALSE,21.99,21.99,70
6,3,2/11/2011,TRUE,21.99,21.99,79
6,3,2/18/2011,FALSE,21.99,21.99,75
6,3,2/25/2011,FALSE,21.99,21.99,69
6,3,3/4/2011,FALSE,21.99,21.99,71
6,3,3/11/2011,FALSE,21.99,21.99,69
6,3,3/18/2011,FALSE,21.99,21.99,62
6,3,3/25/2011,FALSE,21.99,21.99,60
6,3,4/1/2011,FALSE,21.99,21.99,64
6,3,4/8/2011,FALSE,21.99,21.99,73
6,3,4/15/2011,FALSE,21.99,21.99,70
6,3,4/22/2011,FALSE,21.99,21.99,67
6,3,4/29/2011,FALSE,21.99,21.99,61
6,3,5/6/2011,FALSE,21.99,21.99,66
6,3,5/13/2011,FALSE,21.99,21.99,61
6,3,5/20/2011,FALSE,21.99,21.99,61
6,3,5/27/2011,FALSE,21.99,21.99,71
6,3,6/3/2011,FALSE,21.99,21.99,71
6,3,6/10/2011,FALSE,21.99,21.99,73
6,3,6/17/2011,FALSE,21.99,21.99,64
6,3,6/24/2011,FALSE,21.99,21.99,59
6,3,7/1/2011,FALSE,21.99,11,293
6,3,7/8/2011,FALSE,21.99,11,319
6,3,7/15/2011,FALSE,21.99,11,421
6,3,7/22/2011,FALSE,21.99,11,564
6,3,7/29/2011,FALSE,21.99,11,647
6,3,8/5/2011,FALSE,21.99,21.99,202
6,3,8/12/2011,FALSE,21.99,21.99,256
6,3,8/19/2011,FALSE,21.99,21.99,325
6,3,8/26/2011,FALSE,21.99,21.99,343
6,3,9/2/2011,FALSE,21.99,21.99,131
6,3,9/9/2011,TRUE,21.99,21.99,88
6,3,9/16/2011,FALSE,21.99,21.99,79
6,3,9/23/2011,FALSE,21.99,21.99,63
6,3,9/30/2011,FALSE,21.99,21.99,64
6,3,10/7/2011,FALSE,21.99,21.99,78
6,3,10/14/2011,FALSE,21.99,21.99,71
6,3,10/21/2011,FALSE,21.99,21.99,65
6,3,10/28/2011,FALSE,21.99,21.99,61
6,3,11/4/2011,FALSE,21.99,11,255
6,3,11/11/2011,FALSE,21.99,11,253
6,3,11/18/2011,FALSE,21.99,11,241
6,3,11/25/2011,TRUE,21.99,11,305
6,3,12/2/2011,FALSE,21.99,21.99,81
6,3,12/9/2011,FALSE,21.99,21.99,96
6,3,12/16/2011,FALSE,21.99,21.99,110
6,3,12/23/2011,FALSE,21.99,21.99,133
6,3,12/30/2011,TRUE,21.99,21.99,79
6,3,1/6/2012,FALSE,19.99,19.99,111
6,3,1/13/2012,FALSE,19.99,19.99,107
6,3,1/20/2012,FALSE,19.99,19.99,89
6,3,1/27/2012,FALSE,19.99,19.99,87
6,3,2/3/2012,FALSE,19.99,19.99,98
6,3,2/10/2012,TRUE,19.99,19.99,105
6,3,2/17/2012,FALSE,19.99,19.99,86
6,3,2/24/2012,FALSE,19.99,19.99,82
6,3,3/2/2012,FALSE,19.99,19.99,83
6,3,3/9/2012,FALSE,19.99,19.99,82
6,3,3/16/2012,FALSE,19.99,19.99,82
6,3,3/23/2012,FALSE,19.99,19.99,75
6,3,3/30/2012,FALSE,19.99,19.99,69
6,3,4/6/2012,FALSE,19.99,19.99,82
6,3,4/13/2012,FALSE,19.99,19.99,65
6,3,4/20/2012,FALSE,19.99,19.99,75
6,3,4/27/2012,FALSE,19.99,19.99,67
6,3,5/4/2012,FALSE,19.99,19.99,77
6,3,5/11/2012,FALSE,19.99,19.99,79
6,3,5/18/2012,FALSE,19.99,19.99,73
6,3,5/25/2012,FALSE,19.99,19.99,79
6,3,6/1/2012,FALSE,19.99,19.99,78
6,3,6/8/2012,FALSE,19.99,19.99,81
6,3,6/15/2012,FALSE,19.99,19.99,84
6,3,6/22/2012,FALSE,19.99,19.99,69
6,3,6/29/2012,FALSE,19.99,19.99,86
6,3,7/6/2012,FALSE,19.99,10,390
6,3,7/13/2012,FALSE,19.99,10,519
6,3,7/20/2012,FALSE,19.99,10,717
6,3,7/27/2012,FALSE,19.99,10,737
6,3,8/3/2012,FALSE,19.99,19.99,277
6,3,8/10/2012,FALSE,19.99,19.99,262
6,3,8/17/2012,FALSE,19.99,19.99,314
6,3,8/24/2012,FALSE,19.99,19.99,356
6,3,8/31/2012,FALSE,19.99,19.99,358
6,3,9/7/2012,TRUE,19.99,19.99,162
6,3,9/14/2012,FALSE,19.99,19.99,86
6,3,9/21/2012,FALSE,19.99,19.99,79
6,3,9/28/2012,FALSE,19.99,19.99,69
6,3,10/5/2012,FALSE,19.99,19.99,81
6,3,10/12/2012,FALSE,19.99,19.99,81
6,3,10/19/2012,FALSE,19.99,19.99,78
6,3,10/26/2012,FALSE,19.99,19.99,74
7,1,2/5/2010,FALSE,9.99,7.99,88
7,1,2/12/2010,TRUE,9.99,7.99,138
7,1,2/19/2010,FALSE,9.99,7.99,123
7,1,2/26/2010,FALSE,9.99,7.99,85
7,1,3/5/2010,FALSE,9.99,9.99,63
7,1,3/12/2010,FALSE,9.99,9.99,63
7,1,3/19/2010,FALSE,9.99,9.99,78
7,1,3/26/2010,FALSE,9.99,9.99,77
7,1,4/2/2010,FALSE,9.99,9.99,137
7,1,4/9/2010,FALSE,9.99,9.99,91
7,1,4/16/2010,FALSE,9.99,9.99,46
7,1,4/23/2010,FALSE,9.99,9.99,39
7,1,4/30/2010,FALSE,9.99,9.99,44
7,1,5/7/2010,FALSE,9.99,7.99,66
7,1,5/14/2010,FALSE,9.99,7.99,65
7,1,5/21/2010,FALSE,9.99,7.99,69
7,1,5/28/2010,FALSE,9.99,7.99,62
7,1,6/4/2010,FALSE,9.99,9.99,44
7,1,6/11/2010,FALSE,9.99,9.99,43
7,1,6/18/2010,FALSE,9.99,9.99,44
7,1,6/25/2010,FALSE,9.99,9.99,51
7,1,7/2/2010,FALSE,9.99,9.99,65
7,1,7/9/2010,FALSE,9.99,9.99,57
7,1,7/16/2010,FALSE,9.99,9.99,53
7,1,7/23/2010,FALSE,9.99,9.99,47
7,1,7/30/2010,FALSE,9.99,9.99,52
7,1,8/6/2010,FALSE,9.99,9.99,54
7,1,8/13/2010,FALSE,9.99,9.99,52
7,1,8/20/2010,FALSE,9.99,9.99,49
7,1,8/27/2010,FALSE,9.99,9.99,48
7,1,9/3/2010,FALSE,9.99,9.99,48
7,1,9/10/2010,TRUE,9.99,9.99,55
7,1,9/17/2010,FALSE,9.99,9.99,51
7,1,9/24/2010,FALSE,9.99,9.99,57
7,1,10/1/2010,FALSE,9.99,9.99,51
7,1,10/8/2010,FALSE,9.99,9.99,56
7,1,10/15/2010,FALSE,9.99,9.99,65
7,1,10/22/2010,FALSE,9.99,9.99,63
7,1,10/29/2010,FALSE,9.99,9.99,97
7,1,11/5/2010,FALSE,9.99,9.99,85
7,1,11/12/2010,FALSE,9.99,9.99,45
7,1,11/19/2010,FALSE,9.99,9.99,51
7,1,11/26/2010,TRUE,9.99,9.99,58
7,1,12/3/2010,FALSE,9.99,9.99,65
7,1,12/10/2010,FALSE,9.99,9.99,85
7,1,12/17/2010,FALSE,9.99,9.99,107
7,1,12/24/2010,FALSE,9.99,9.99,145
7,1,12/31/2010,TRUE,9.99,9.99,63
7,1,1/7/2011,FALSE,10.99,10.99,44
7,1,1/14/2011,FALSE,10.99,10.99,45
7,1,1/21/2011,FALSE,10.99,10.99,47
7,1,1/28/2011,FALSE,10.99,10.99,49
7,1,2/4/2011,FALSE,10.99,8.79,77
7,1,2/11/2011,TRUE,10.99,8.79,91
7,1,2/18/2011,FALSE,10.99,8.79,94
7,1,2/25/2011,FALSE,10.99,8.79,73
7,1,3/4/2011,FALSE,10.99,10.99,49
7,1,3/11/2011,FALSE,10.99,10.99,51
7,1,3/18/2011,FALSE,10.99,10.99,53
7,1,3/25/2011,FALSE,10.99,10.99,51
7,1,4/1/2011,FALSE,10.99,10.99,48
7,1,4/8/2011,FALSE,10.99,10.99,49
7,1,4/15/2011,FALSE,10.99,10.99,49
7,1,4/22/2011,FALSE,10.99,10.99,89
7,1,4/29/2011,FALSE,10.99,10.99,73
7,1,5/6/2011,FALSE,10.99,8.79,56
7,1,5/13/2011,FALSE,10.99,8.79,55
7,1,5/20/2011,FALSE,10.99,8.79,52
7,1,5/27/2011,FALSE,10.99,8.79,57
7,1,6/3/2011,FALSE,10.99,10.99,45
7,1,6/10/2011,FALSE,10.99,10.99,45
7,1,6/17/2011,FALSE,10.99,10.99,45
7,1,6/24/2011,FALSE,10.99,10.99,49
7,1,7/1/2011,FALSE,10.99,10.99,59
7,1,7/8/2011,FALSE,10.99,10.99,68
7,1,7/15/2011,FALSE,10.99,10.99,56
7,1,7/22/2011,FALSE,10.99,10.99,57
7,1,7/29/2011,FALSE,10.99,10.99,56
7,1,8/5/2011,FALSE,10.99,10.99,55
7,1,8/12/2011,FALSE,10.99,10.99,57
7,1,8/19/2011,FALSE,10.99,10.99,55
7,1,8/26/2011,FALSE,10.99,10.99,53
7,1,9/2/2011,FALSE,10.99,10.99,50
7,1,9/9/2011,TRUE,10.99,10.99,55
7,1,9/16/2011,FALSE,10.99,10.99,55
7,1,9/23/2011,FALSE,10.99,10.99,52
7,1,9/30/2011,FALSE,10.99,10.99,50
7,1,10/7/2011,FALSE,10.99,10.99,53
7,1,10/14/2011,FALSE,10.99,10.99,56
7,1,10/21/2011,FALSE,10.99,10.99,63
7,1,10/28/2011,FALSE,10.99,10.99,72
7,1,11/4/2011,FALSE,10.99,10.99,89
7,1,11/11/2011,FALSE,10.99,10.99,40
7,1,11/18/2011,FALSE,10.99,10.99,49
7,1,11/25/2011,TRUE,10.99,10.99,55
7,1,12/2/2011,FALSE,10.99,10.99,55
7,1,12/9/2011,FALSE,10.99,10.99,69
7,1,12/16/2011,FALSE,10.99,10.99,92
7,1,12/23/2011,FALSE,10.99,10.99,143
7,1,12/30/2011,TRUE,10.99,10.99,86
7,1,1/6/2012,FALSE,10.99,10.99,61
7,1,1/13/2012,FALSE,10.99,10.99,55
7,1,1/20/2012,FALSE,10.99,10.99,53
7,1,1/27/2012,FALSE,10.99,10.99,55
7,1,2/3/2012,FALSE,10.99,8.79,88
7,1,2/10/2012,TRUE,10.99,8.79,101
7,1,2/17/2012,FALSE,10.99,8.79,128
7,1,2/24/2012,FALSE,10.99,8.79,80
7,1,3/2/2012,FALSE,10.99,10.99,55
7,1,3/9/2012,FALSE,10.99,10.99,62
7,1,3/16/2012,FALSE,10.99,10.99,67
7,1,3/23/2012,FALSE,10.99,10.99,63
7,1,3/30/2012,FALSE,10.99,10.99,67
7,1,4/6/2012,FALSE,10.99,10.99,109
7,1,4/13/2012,FALSE,10.99,10.99,71
7,1,4/20/2012,FALSE,10.99,10.99,43
